municipio;codEstacao;uf;nomeEstacao;latitude;longitude;offset;datahora;sensor;valorMedida
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-02 00:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-02 01:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-02 01:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-02 02:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-02 02:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-02 03:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-02 03:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-02 04:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-02 04:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-02 05:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-02 05:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-02 12:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-02 12:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-02 13:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-02 13:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-02 14:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-02 14:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-02 15:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-02 15:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-02 16:00:00.0;chuva;0,20
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-02 16:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-02 17:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-02 17:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-02 18:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-02 18:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-02 19:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-02 19:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-02 20:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-02 20:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-02 21:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-02 21:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-02 22:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-02 22:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-02 23:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-02 23:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-03 00:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-03 00:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-03 01:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-03 01:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-03 10:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-03 11:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-03 11:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-03 12:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-03 12:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-03 13:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-03 13:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-03 14:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-03 14:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-03 15:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-03 15:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-03 16:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-03 16:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-03 17:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-03 17:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-03 18:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-03 18:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-03 19:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-03 19:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-03 20:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-03 20:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-03 21:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-03 21:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-03 22:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-03 22:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-03 23:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-03 23:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 00:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 00:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 01:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 01:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 02:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 02:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 03:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 03:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 03:20:00.0;chuva;0,20
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 04:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 04:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 05:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 05:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 06:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 06:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 07:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 07:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 10:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 10:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 11:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 11:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 12:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 12:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 13:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 13:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 14:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 14:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 15:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 15:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 16:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 16:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 17:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 17:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 18:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 18:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 19:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 19:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 20:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 20:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 21:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 21:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 22:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 22:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 23:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-04 23:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 00:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 00:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 01:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 01:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 02:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 02:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 03:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 03:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 04:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 04:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 05:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 05:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 06:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 06:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 07:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 07:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 07:40:00.0;chuva;0,20
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 10:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 10:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 11:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 11:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 12:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 12:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 13:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 13:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 14:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 14:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 15:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 15:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 16:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 16:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 17:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 17:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 18:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 18:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 19:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 19:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 20:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 20:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 21:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 21:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 22:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 22:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 23:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-05 23:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-06 00:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-06 00:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-06 01:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-06 01:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-06 02:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-06 02:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-06 03:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-06 03:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-06 10:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-06 10:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-06 11:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-06 11:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-06 12:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-06 12:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-06 13:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-06 13:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-06 14:00:00.0;nível;35,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-06 14:10:00.0;chuva;0,00
ESPÍRITO SANTO DO PINHAL;351518627H;SP;Ribeirão dos Porcos;-22,19567;-46,760945;6,74;2025-11-06 15:00:00.0;nível;35,00
